# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Reference populations and intensities from the OH population model for lines
# with HITRAN2020 data (intensities consistent with pmd_reflineint_mol.dat)
# 
# Column names:
# lam: vacuum wavelength in µm (HITRAN2020)
# ID: 13 characters describing upper and lower states (HITRAN2020)
#     (see pmd_reflineint_mol.dat for details)
# vi: vibrational level of upper state
# Fi: electronic substate of upper state (1 or 2)
# Ni: rotational level of upper state
# pi: parity of upper state (e or f)
# Ei: energy of upper state in 1/cm (HITRAN2020)
# Aij: Einstein-A coefficient in 1/s (HITRAN2020)
# Aijc: corrected Einstein-A coefficient in 1/s (see pmd_corrA_Ohbands.dat
#       for branch and band corrections and noll+20 for Lambda doublets)
# gi: statistical weight (HITRAN2020)
# y: natural logarithm of population (exp(y) in Rs)
# I: reference intensity in R (based on product of exp(y), Aijc, and gi)
# 
# References:
# HITRAN2020: https://doi.org/10.1016/j.jqsrt.2021.107949
# noll+20: https://doi.org/10.5194/acp-20-5269-2020
#
# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Reference populations and intensities from the OH population model for lines
# with HITRAN2020 data (intensities consistent with pmd_reflineint_mol.dat)
# 
# Column names:
# lam: vacuum wavelength in µm (HITRAN2020)
# ID: 13 characters describing upper and lower states (HITRAN2020)
# (see pmd_reflineint_mol.dat for details)
# vi: vibrational level of upper state
# Fi: electronic substate of upper state (1 or 2)
# Ni: rotational level of upper state
# pi: parity of upper state (e or f)
# Ei: energy of upper state in 1/cm (HITRAN2020)
# Aij: Einstein-A coefficient in 1/s (HITRAN2020)
# Aijc: corrected Einstein-A coefficient in 1/s (see pmd_corrA_Ohbands.dat
# for branch and band corrections and noll+20 for Lambda doublets)
# gi: statistical weight (HITRAN2020)
# y: natural logarithm of population (exp(y) in Rs)
# I: reference intensity in R (based on product of exp(y), Aijc, and gi)
# 
# References:
# HITRAN2020: https://doi.org/10.1016/j.jqsrt.2021.107949
# noll+20: https://doi.org/10.5194/acp-20-5269-2020
# 
lam ID vi Fi Ni pi Ei Aij Aijc gi y I
1.094982000 OHXX62OP1222e 6 1 22 e 25783.732000000 4.443000000000e-04 6.670000000000e-04 92 -4.764 5.235000000000e-04
1.095039000 OHXX52RQ2118e 5 2 18 e 21190.387000000 1.091000000000e-03 4.457000000000e-04 72 -3.814 7.078000000000e-04
1.095132000 OHXX52PP2202e 5 2 2 e 16379.489000000 4.286000000000e+00 4.461000000000e+00 8 1.759 2.073000000000e+02
1.095138000 OHXX52PP2202f 5 2 2 f 16379.694000000 4.287000000000e+00 4.461000000000e+00 8 1.758 2.070000000000e+02
1.095217000 OHXXX6PP1103e 10 1 3 e 28360.851000000 6.942000000000e+00 6.955000000000e+00 16 -4.719 9.928000000000e-01
1.095258000 OHXXX6PP1103f 10 1 3 f 28361.001000000 6.943000000000e+00 6.955000000000e+00 16 -4.72 9.917000000000e-01
1.095366000 OHXX95QP2117e 9 2 17 e 29782.603000000 9.955000000000e-03 7.869000000000e-03 68 -14.575 2.502000000000e-07
1.095430000 OHXX41QP2117e 4 2 17 e 17983.458000000 1.173000000000e-03 9.131000000000e-04 68 -3.361 2.154000000000e-03
1.095455000 OHXXX6QP2108e 10 2 8 e 29109.153000000 4.976000000000e-02 4.551000000000e-02 32 -8.433 3.169000000000e-04
1.095645000 OHXX41QR1216e 4 1 16 e 17446.666000000 4.900000000000e-06 5.486000000000e-06 68 -3.185 1.543000000000e-05
1.095753000 OHXXX6QP2108f 10 2 8 f 29108.684000000 4.766000000000e-02 5.282000000000e-02 32 -8.429 3.691000000000e-04
1.095789000 OHXX30PQ1215f 3 1 15 f 14065.614000000 1.042000000000e-03 7.698000000000e-04 64 -2.887 2.745000000000e-03
1.095916000 OHXX30PQ1215e 3 1 15 e 14057.622000000 9.989000000000e-04 3.487000000000e-04 64 -2.827 1.321000000000e-03
1.096044000 OHXXX6QQ2207e 10 2 7 e 28934.759000000 1.116000000000e-01 8.381000000000e-02 28 -7.567 1.213000000000e-03
1.096075000 OHXX63SR2119e 6 2 19 e 24202.315000000 7.358000000000e-04 6.501000000000e-04 76 -4.255 7.013000000000e-04
1.096120000 OHXX84OP1214f 8 1 14 f 26600.482000000 4.931000000000e-03 4.399000000000e-03 60 -5.066 1.665000000000e-03
1.096120000 OHXXX6QQ2207f 10 2 7 f 28934.485000000 1.114000000000e-01 8.381000000000e-02 28 -7.565 1.216000000000e-03
1.096124000 OHXXX6QR1205f 10 1 5 f 28573.147000000 1.530000000000e-03 1.503000000000e-03 24 -5.773 1.121000000000e-04
1.096134000 OHXX30OP1210f 3 1 10 f 12003.457000000 5.485000000000e-04 5.356000000000e-04 44 -2.475 1.983000000000e-03
1.096170000 OHXXX6QR1205e 10 1 5 e 28572.701000000 1.490000000000e-03 1.503000000000e-03 24 -5.77 1.125000000000e-04
1.096242000 OHXX41RQ2126f 4 2 26 f 23522.549000000 2.872000000000e-05 1.017000000000e-05 104 -4.557 1.110000000000e-05
1.096250000 OHXX95PQ1212e 9 1 12 e 28049.322000000 1.413000000000e-02 6.404000000000e-03 52 -7.136 2.651000000000e-04
1.096257000 OHXX52QQ2207e 5 2 7 e 17097.288000000 6.664000000000e-02 5.205000000000e-02 28 -2.385 1.342000000000e-01
1.096263000 OHXX95PQ1212f 9 1 12 f 28052.350000000 1.471000000000e-02 1.162000000000e-02 52 -7.159 4.701000000000e-04
1.096372000 OHXX52QQ2207f 5 2 7 f 17096.883000000 6.645000000000e-02 5.205000000000e-02 28 -2.382 1.346000000000e-01
1.096569000 OHXX52QQ1107f 5 1 7 f 17041.328000000 1.705000000000e-01 1.514000000000e-01 32 -2.242 5.145000000000e-01
1.096598000 OHXX52QR1203f 5 1 3 f 16367.533000000 1.535000000000e-02 1.609000000000e-02 16 1.848 1.634000000000e+00
1.096604000 OHXX52QR1203e 5 1 3 e 16367.232000000 1.563000000000e-02 1.609000000000e-02 16 1.851 1.638000000000e+00
1.096632000 OHXX84PQ1218e 8 1 18 e 28171.035000000 4.315000000000e-03 9.477000000000e-04 76 -8.734 1.160000000000e-05
1.096736000 OHXX84PQ1218f 8 1 18 f 28177.890000000 4.499000000000e-03 2.545000000000e-03 76 -8.785 2.959000000000e-05
1.096748000 OHXX30QP2123e 3 2 23 e 18790.163000000 1.562000000000e-04 1.127000000000e-04 92 -3.808 2.301000000000e-04
1.096749000 OHXXX6QQ1107f 10 1 7 f 28870.215000000 3.363000000000e-01 2.870000000000e-01 32 -7.248 6.535000000000e-03
1.096842000 OHXX41PP2210f 4 2 10 f 15045.027000000 1.978000000000e+00 2.225000000000e+00 40 -2.659 6.228000000000e+00
1.096853000 OHXX95QP2117f 9 2 17 f 29778.790000000 9.416000000000e-03 1.248000000000e-02 68 -14.547 4.086000000000e-07
1.096895000 OHXX63SR2107e 6 2 7 e 19811.399000000 1.870000000000e-04 1.957000000000e-04 28 -2.493 4.531000000000e-04
1.096964000 OHXX41PP2210e 4 2 10 e 15046.709000000 1.978000000000e+00 1.788000000000e+00 40 -2.672 4.943000000000e+00
1.097025000 OHXX52QQ1107e 5 1 7 e 17039.638000000 1.706000000000e-01 1.156000000000e-01 32 -2.23 3.981000000000e-01
1.097028000 OHXX30OP1210e 3 1 10 e 11999.594000000 5.469000000000e-04 6.662000000000e-04 44 -2.446 2.540000000000e-03
1.097042000 OHXX52QR1204f 5 1 4 f 16493.097000000 8.011000000000e-03 8.390000000000e-03 20 0.921 4.215000000000e-01
1.097043000 OHXXX6QQ1107e 10 1 7 e 28869.316000000 3.368000000000e-01 2.192000000000e-01 32 -7.241 5.026000000000e-03
1.097060000 OHXX63SR2107f 6 2 7 f 19811.038000000 2.033000000000e-04 1.957000000000e-04 28 -2.49 4.543000000000e-04
1.097069000 OHXX52QR1202e 5 1 2 e 16270.241000000 2.964000000000e-02 3.061000000000e-02 12 2.575 4.821000000000e+00
1.097082000 OHXX52QR1202f 5 1 2 f 16270.373000000 2.920000000000e-02 3.061000000000e-02 12 2.574 4.817000000000e+00
1.097083000 OHXX41RQ2126e 4 2 26 e 23535.819000000 4.100000000000e-05 1.017000000000e-05 104 -4.657 1.004000000000e-05
1.097086000 OHXX52QR1204e 5 1 4 e 16492.552000000 8.168000000000e-03 8.390000000000e-03 20 0.925 4.233000000000e-01
1.097323000 OHXX84OP1214e 8 1 14 e 26595.909000000 5.002000000000e-03 6.288000000000e-03 60 -5.032 2.464000000000e-03
1.097509000 OHXX41QP2117f 4 2 17 f 17977.283000000 1.158000000000e-03 1.448000000000e-03 68 -3.314 3.581000000000e-03
1.097517000 OHXX52PP1102e 5 1 2 e 16270.241000000 3.561000000000e+00 3.706000000000e+00 12 2.575 5.838000000000e+02
1.097524000 OHXX41PP1110e 4 1 10 e 15001.921000000 1.963000000000e+00 2.205000000000e+00 44 -2.642 6.909000000000e+00
1.097548000 OHXX52PP1102f 5 1 2 f 16270.373000000 3.561000000000e+00 3.706000000000e+00 12 2.574 5.833000000000e+02
1.097714000 OHXX41PP1110f 4 1 10 f 15005.532000000 1.962000000000e+00 1.773000000000e+00 44 -2.67 5.405000000000e+00
1.097949000 OHXX52RR2218f 5 2 18 f 21183.945000000 8.876000000000e-01 9.838000000000e-01 72 -3.766 1.640000000000e+00
1.098021000 OHXX52RR2218e 5 2 18 e 21190.387000000 8.871000000000e-01 8.136000000000e-01 72 -3.814 1.292000000000e+00
1.098047000 OHXX52RR1118e 5 1 18 e 21154.860000000 8.829000000000e-01 9.775000000000e-01 76 -3.748 1.752000000000e+00
1.098060000 OHXX63SR2119f 6 2 19 f 24195.699000000 7.550000000000e-04 8.136000000000e-04 76 -4.205 9.229000000000e-04
1.098181000 OHXX52RR1118f 5 1 18 f 21164.251000000 8.823000000000e-01 8.084000000000e-01 76 -3.818 1.349000000000e+00
1.098184000 OHXXX6PQ1201f 10 1 1 f 28234.090000000 9.260000000000e-02 9.509000000000e-02 8 -4.091 1.273000000000e-02
1.098209000 OHXXX6PQ1201e 10 1 1 e 28234.073000000 9.124000000000e-02 9.509000000000e-02 8 -4.09 1.273000000000e-02
1.098309000 OHXX52QR1205f 5 1 5 f 16647.233000000 4.167000000000e-03 4.356000000000e-03 24 -0.178 8.748000000000e-02
1.098411000 OHXX52QR1205e 5 1 5 e 16646.372000000 4.245000000000e-03 4.356000000000e-03 24 -0.172 8.805000000000e-02
1.098497000 OHXX73PP2223f 7 2 23 f 28575.012000000 1.738000000000e+00 2.499000000000e+00 92 -9.681 1.436000000000e-02
1.098601000 OHXX52QR1201e 5 1 1 e 16201.309000000 5.742000000000e-02 5.957000000000e-02 8 3.091 1.049000000000e+01
1.098612000 OHXX41QQ1117f 4 1 17 f 17957.016000000 1.160000000000e-02 7.764000000000e-03 72 -3.366 1.929000000000e-02
1.098614000 OHXX52QR1201f 5 1 1 f 16201.345000000 5.692000000000e-02 5.957000000000e-02 8 3.091 1.049000000000e+01
1.098768000 OHXX41QQ2217e 4 2 17 e 17983.458000000 7.583000000000e-03 3.477000000000e-03 68 -3.361 8.203000000000e-03
1.098819000 OHXX73PP1123e 7 1 23 e 28548.745000000 1.736000000000e+00 2.487000000000e+00 96 -9.613 1.597000000000e-02
1.098952000 OHXX41RR2226f 4 2 26 f 23522.548000000 7.342000000000e-02 8.947000000000e-02 104 -4.557 9.764000000000e-02
1.099002000 OHXX95QQ2217e 9 2 17 e 29782.603000000 2.019000000000e-02 9.739000000000e-03 68 -14.575 3.097000000000e-07
1.099019000 OHXX41RR1126e 4 1 26 e 23499.493000000 7.291000000000e-02 8.852000000000e-02 108 -4.538 1.023000000000e-01
1.099020000 OHXX73PP2223e 7 2 23 e 28583.302000000 1.735000000000e+00 1.279000000000e+00 92 -9.743 6.903000000000e-03
1.099163000 OHXX30QQ1123f 3 1 23 f 18770.134000000 1.683000000000e-03 9.805000000000e-04 96 -3.82 2.064000000000e-03
1.099202000 OHXX41RR2226e 4 2 26 e 23535.819000000 7.334000000000e-02 5.616000000000e-02 104 -4.657 5.543000000000e-02
1.099241000 OHXX95QQ1117f 9 1 17 f 29750.422000000 3.411000000000e-02 2.386000000000e-02 72 -14.44 9.198000000000e-07
1.099309000 OHXX52QP2109e 5 2 9 e 17595.216000000 1.045000000000e-02 9.865000000000e-03 36 -2.836 2.083000000000e-02
1.099369000 OHXX41RR1126f 4 1 26 f 23516.864000000 7.280000000000e-02 5.556000000000e-02 108 -4.669 5.629000000000e-02
1.099500000 OHXXX6PP2204f 10 2 4 f 28545.133000000 7.690000000000e+00 7.714000000000e+00 16 -5.634 4.412000000000e-01
1.099502000 OHXXX6PP2204e 10 2 4 e 28545.059000000 7.687000000000e+00 7.714000000000e+00 16 -5.633 4.414000000000e-01
1.099520000 OHXXX6QR1206f 10 1 6 f 28711.130000000 2.572000000000e-04 2.412000000000e-04 28 -6.458 1.059000000000e-05
1.099524000 OHXX73PP1123f 7 1 23 f 28559.742000000 1.732000000000e+00 1.273000000000e+00 96 -9.695 7.522000000000e-03
1.099532000 OHXX30QQ2223e 3 2 23 e 18790.163000000 1.262000000000e-03 4.476000000000e-04 92 -3.808 9.138000000000e-04
1.099614000 OHXXX6QR1206e 10 1 6 e 28710.475000000 2.283000000000e-04 2.412000000000e-04 28 -6.453 1.064000000000e-05
1.099852000 OHXX52QP2109f 5 2 9 f 17594.100000000 1.020000000000e-02 1.185000000000e-02 36 -2.828 2.524000000000e-02
1.099909000 OHXX63SR2120e 6 2 20 e 24721.145000000 6.770000000000e-04 5.856000000000e-04 80 -4.424 5.613000000000e-04
1.100156000 OHXX95QQ2217f 9 2 17 f 29778.790000000 2.002000000000e-02 9.739000000000e-03 68 -14.547 3.188000000000e-07
1.100208000 OHXX63SR2106e 6 2 6 e 19616.375000000 1.003000000000e-05 1.261000000000e-05 24 -1.811 4.947000000000e-05
1.100219000 OHXX52QQ2208e 5 2 8 e 17331.697000000 5.497000000000e-02 4.069000000000e-02 32 -2.707 8.688000000000e-02
1.100301000 OHXX63SR2106f 6 2 6 f 19616.256000000 1.508000000000e-05 1.261000000000e-05 24 -1.81 4.951000000000e-05
1.100322000 OHXX52QR1206f 5 1 6 f 16829.994000000 2.172000000000e-03 2.264000000000e-03 28 -1.334 1.670000000000e-02
1.100417000 OHXX41QQ2217f 4 2 17 f 17977.283000000 7.500000000000e-03 3.477000000000e-03 68 -3.314 8.595000000000e-03
1.100423000 OHXX52QQ2208f 5 2 8 f 17330.965000000 5.477000000000e-02 4.069000000000e-02 32 -2.702 8.736000000000e-02
1.100459000 OHXX30QP2123f 3 2 23 f 18778.410000000 1.546000000000e-04 2.202000000000e-04 92 -3.719 4.915000000000e-04
1.100482000 OHXX52QQ1108f 5 1 8 f 17281.090000000 1.298000000000e-01 1.124000000000e-01 36 -2.67 2.803000000000e-01
1.100500000 OHXX52QR1206e 5 1 6 e 16828.750000000 2.208000000000e-03 2.264000000000e-03 28 -1.325 1.686000000000e-02
1.100729000 OHXX52RQ2119f 5 2 19 f 21707.660000000 7.509000000000e-04 3.339000000000e-04 76 -3.901 5.131000000000e-04
1.100854000 OHXX40PP2234f 4 2 34 f 29673.452000000 6.189000000000e-02 1.437000000000e-01 136 -14.074 1.509000000000e-05
1.100927000 OHXX52PP2203f 5 2 3 f 16460.934000000 4.224000000000e+00 4.403000000000e+00 12 1.157 1.680000000000e+02
1.100929000 OHXX95QQ1117e 9 1 17 e 29745.036000000 3.413000000000e-02 9.485000000000e-03 72 -14.4 3.808000000000e-07
1.100932000 OHXX52PP2203e 5 2 3 e 16460.705000000 4.223000000000e+00 4.403000000000e+00 12 1.159 1.683000000000e+02
1.100943000 OHXX40PP1134e 4 1 34 e 29652.910000000 6.187000000000e-02 1.425000000000e-01 140 -13.98 1.693000000000e-05
1.101075000 OHXX41QQ1117e 4 1 17 e 17947.779000000 1.158000000000e-02 3.086000000000e-03 72 -3.297 8.222000000000e-03
1.101075000 OHXX52QQ1108e 5 1 8 e 17278.897000000 1.299000000000e-01 8.045000000000e-02 36 -2.653 2.039000000000e-01
1.101138000 OHXXX6PQ1202f 10 1 2 f 28286.911000000 9.448000000000e-02 9.172000000000e-02 12 -4.353 1.417000000000e-02
1.101172000 OHXXX6PQ1202e 10 1 2 e 28286.848000000 9.254000000000e-02 9.172000000000e-02 12 -4.352 1.417000000000e-02
1.101260000 OHXX52RQ2119e 5 2 19 e 21714.824000000 8.663000000000e-04 3.339000000000e-04 76 -3.955 4.860000000000e-04
1.101440000 OHXXX6PP1104e 10 1 4 e 28456.136000000 7.242000000000e+00 7.302000000000e+00 20 -5.192 8.122000000000e-01
1.101501000 OHXXX6PP1104f 10 1 4 f 28456.413000000 7.242000000000e+00 7.230000000000e+00 20 -5.194 8.025000000000e-01
1.101676000 OHXX73PQ1223e 7 1 23 e 28548.745000000 1.494000000000e-03 1.169000000000e-04 96 -9.613 7.508000000000e-07
1.101799000 OHXX40PP2234e 4 2 34 e 29691.583000000 6.174000000000e-02 5.020000000000e-02 136 -14.211 4.596000000000e-06
1.101873000 OHXX73PQ1223f 7 1 23 f 28559.742000000 1.559000000000e-03 4.353000000000e-04 96 -9.695 2.572000000000e-06
1.101904000 OHXXX6QQ2208e 10 2 8 e 29109.153000000 9.275000000000e-02 6.602000000000e-02 32 -8.433 4.597000000000e-04
1.101941000 OHXX41PQ1210f 4 1 10 f 15005.532000000 7.267000000000e-03 5.775000000000e-03 44 -2.67 1.761000000000e-02
1.101959000 OHXX30QR1223f 3 1 23 f 18770.134000000 1.556000000000e-06 1.329000000000e-06 96 -3.82 2.797000000000e-06
1.101970000 OHXX41QR1217f 4 1 17 f 17957.016000000 4.169000000000e-06 3.646000000000e-06 72 -3.366 9.058000000000e-06
1.102042000 OHXXX6QQ2208f 10 2 8 f 29108.684000000 9.252000000000e-02 6.602000000000e-02 32 -8.429 4.614000000000e-04
1.102053000 OHXX41PQ1210e 4 1 10 e 15001.921000000 6.973000000000e-03 3.627000000000e-03 44 -2.642 1.136000000000e-02
1.102108000 OHXX63SR2120f 6 2 20 f 24713.855000000 6.952000000000e-04 7.586000000000e-04 80 -4.369 7.684000000000e-04
1.102111000 OHXX40PP1134f 4 1 34 f 29675.473000000 6.168000000000e-02 4.978000000000e-02 140 -14.15 4.984000000000e-06
1.102514000 OHXX40OP1229f 4 1 29 f 25721.479000000 1.842000000000e-05 1.585000000000e-05 120 -5.182 1.068000000000e-05
1.102528000 OHXX95OP1209f 9 1 9 f 27275.653000000 1.753000000000e-02 1.706000000000e-02 40 -3.92 1.354000000000e-02
1.102578000 OHXXX6QQ1108f 10 1 8 f 29050.179000000 2.578000000000e-01 2.145000000000e-01 36 -8.141 2.250000000000e-03
1.102593000 OHXXX6QP2109e 10 2 9 e 29304.989000000 4.377000000000e-02 3.930000000000e-02 36 -9.405 1.165000000000e-04
1.102667000 OHXX30QQ2223f 3 2 23 f 18778.410000000 1.241000000000e-03 4.476000000000e-04 92 -3.719 9.989000000000e-04
1.102903000 OHXX95QR1217f 9 1 17 f 29750.422000000 2.553000000000e-04 2.680000000000e-04 72 -14.44 1.033000000000e-08
1.102957000 OHXX52PP1103e 5 1 3 e 16367.232000000 3.839000000000e+00 4.001000000000e+00 16 1.851 4.074000000000e+02
1.102966000 OHXXX6QQ1108e 10 1 8 e 29049.003000000 2.582000000000e-01 1.535000000000e-01 36 -8.132 1.624000000000e-03
1.102985000 OHXXX6QP2109f 10 2 9 f 29304.290000000 4.183000000000e-02 4.722000000000e-02 36 -9.399 1.407000000000e-04
1.102992000 OHXX95OP1209e 9 1 9 e 27273.879000000 1.799000000000e-02 2.050000000000e-02 40 -3.907 1.649000000000e-02
1.103005000 OHXX52PP1103f 5 1 3 f 16367.533000000 3.838000000000e+00 4.001000000000e+00 16 1.848 4.064000000000e+02
1.103024000 OHXX52QR1207f 5 1 7 f 17041.328000000 1.138000000000e-03 1.183000000000e-03 32 -2.242 4.019000000000e-03
1.103220000 OHXX30RQ2132f 3 2 32 f 25695.162000000 8.395000000000e-07 1.170000000000e-07 128 -5.035 9.750000000000e-08
1.103297000 OHXX52QR1207e 5 1 7 e 17039.638000000 1.153000000000e-03 1.183000000000e-03 32 -2.23 4.071000000000e-03
1.103349000 OHXX40PQ1234e 4 1 34 e 29652.910000000 2.527000000000e-05 8.153000000000e-08 140 -13.98 9.684000000000e-12
1.103388000 OHXX30QQ1123e 3 1 23 e 18754.284000000 1.675000000000e-03 2.634000000000e-04 96 -3.7 6.250000000000e-04
1.103461000 OHXX95PP2213f 9 2 13 f 28390.555000000 5.296000000000e+00 6.477000000000e+00 52 -8.6 6.202000000000e-02
1.103657000 OHXX95PP2213e 9 2 13 e 28392.684000000 5.293000000000e+00 4.692000000000e+00 52 -8.616 4.421000000000e-02
1.103758000 OHXX40PQ1234f 4 1 34 f 29675.472000000 2.642000000000e-05 6.228000000000e-07 140 -14.15 6.235000000000e-11
1.103847000 OHXX63SR2105e 6 2 5 e 19450.029000000 1.186000000000e-04 1.101000000000e-04 20 -0.875 9.176000000000e-04
1.103853000 OHXXX6QR1207f 10 1 7 f 28870.215000000 5.752000000000e-08 1.092000000000e-06 32 -7.248 2.486000000000e-08
1.103860000 OHXX30PP2216f 3 2 16 f 14584.713000000 5.546000000000e-01 7.301000000000e-01 64 -2.936 2.481000000000e+00
1.103883000 OHXX63SR2105f 6 2 5 f 19450.090000000 1.003000000000e-04 1.101000000000e-04 20 -0.876 9.171000000000e-04
1.104001000 OHXX41QR1217e 4 1 17 e 17947.779000000 3.696000000000e-06 4.259000000000e-06 72 -3.297 1.135000000000e-05
1.104007000 OHXXX6QR1207e 10 1 7 e 28869.316000000 2.143000000000e-06 1.092000000000e-06 32 -7.241 2.503000000000e-08
1.104043000 OHXX52RR2219f 5 2 19 f 21707.660000000 7.822000000000e-01 8.785000000000e-01 76 -3.901 1.350000000000e+00
1.104111000 OHXX30PP2216e 3 2 16 e 14590.531000000 5.543000000000e-01 4.765000000000e-01 64 -2.98 1.550000000000e+00
1.104135000 OHXX52RR2219e 5 2 19 e 21714.824000000 7.818000000000e-01 7.019000000000e-01 76 -3.955 1.022000000000e+00
1.104143000 OHXX52RR1119e 5 1 19 e 21679.568000000 7.781000000000e-01 8.727000000000e-01 80 -3.883 1.438000000000e+00
1.104201000 OHXX30PP1116e 3 1 16 e 14554.674000000 5.531000000000e-01 7.262000000000e-01 68 -2.919 2.667000000000e+00
1.104212000 OHXX41OP1206f 4 1 6 f 13943.798000000 4.788000000000e-03 4.695000000000e-03 28 -1.098 4.383000000000e-02
1.104232000 OHXX95PP1113e 9 1 13 e 28349.660000000 5.273000000000e+00 6.443000000000e+00 56 -8.422 7.934000000000e-02
1.104257000 OHXX95QR1217e 9 1 17 e 29745.036000000 2.856000000000e-04 3.131000000000e-04 72 -14.4 1.257000000000e-08
1.104303000 OHXX52RR1119f 5 1 19 f 21689.800000000 7.776000000000e-01 6.973000000000e-01 80 -3.96 1.063000000000e+00
1.104323000 OHXX41QP2118e 4 2 18 e 18509.397000000 1.048000000000e-03 7.977000000000e-04 72 -3.484 1.762000000000e-03
1.104378000 OHXX30RQ2132e 3 2 32 e 25714.010000000 2.046000000000e-07 1.170000000000e-07 128 -5.177 8.453000000000e-08
1.104445000 OHXX63SR2121e 6 2 21 e 25260.214000000 6.192000000000e-04 5.242000000000e-04 84 -4.6 4.424000000000e-04
1.104501000 OHXX41OP1206e 4 1 6 e 13942.450000000 4.863000000000e-03 5.082000000000e-03 28 -1.088 4.793000000000e-02
1.104543000 OHXX30PP1116f 3 1 16 f 14563.597000000 5.526000000000e-01 4.740000000000e-01 68 -2.986 1.627000000000e+00
1.104559000 OHXX95PP1113f 9 1 13 f 28353.145000000 5.269000000000e+00 4.667000000000e+00 56 -8.449 5.598000000000e-02
1.104681000 OHXX52QP2110e 5 2 10 e 17887.359000000 8.567000000000e-03 7.948000000000e-03 40 -2.924 1.708000000000e-02
1.104702000 OHXX52QQ2209e 5 2 9 e 17595.216000000 4.629000000000e-02 3.248000000000e-02 36 -2.836 6.858000000000e-02
1.104915000 OHXX52QQ1109f 5 1 9 f 17549.056000000 1.018000000000e-01 8.593000000000e-02 40 -2.826 2.037000000000e-01
1.105011000 OHXX52QQ2209f 5 2 9 f 17594.101000000 4.608000000000e-02 3.248000000000e-02 36 -2.828 6.917000000000e-02
1.105200000 OHXXX6PQ1203f 10 1 3 f 28361.001000000 8.556000000000e-02 7.888000000000e-02 16 -4.72 1.125000000000e-02
1.105239000 OHXXX6PQ1203e 10 1 3 e 28360.851000000 8.341000000000e-02 7.826000000000e-02 16 -4.719 1.117000000000e-02
1.105373000 OHXX52QP2110f 5 2 10 f 17885.806000000 8.371000000000e-03 9.887000000000e-03 40 -2.912 2.150000000000e-02
1.105424000 OHXX52PQ1201f 5 1 1 f 16201.345000000 6.169000000000e-02 6.582000000000e-02 8 3.091 1.159000000000e+01
1.105458000 OHXX52PQ1201e 5 1 1 e 16201.309000000 6.061000000000e-02 6.582000000000e-02 8 3.091 1.159000000000e+01
1.105608000 OHXX30QR1223e 3 1 23 e 18754.284000000 1.328000000000e-06 1.909000000000e-06 96 -3.7 4.531000000000e-06
1.105664000 OHXX52QQ1109e 5 1 9 e 17546.308000000 1.019000000000e-01 5.760000000000e-02 40 -2.805 1.394000000000e-01
1.105722000 OHXX30RR2232f 3 2 32 f 25695.162000000 5.626000000000e-05 8.356000000000e-05 128 -5.035 6.963000000000e-05
1.105756000 OHXX30RR1132e 3 1 32 e 25674.373000000 6.249000000000e-05 9.225000000000e-05 132 -5.014 8.097000000000e-05
1.106161000 OHXX30RR2232e 3 2 32 e 25714.010000000 5.665000000000e-05 4.266000000000e-05 128 -5.177 3.082000000000e-05
1.106324000 OHXX30RR1132f 3 1 32 f 25698.089000000 6.289000000000e-05 4.709000000000e-05 132 -5.192 3.454000000000e-05
1.106366000 OHXX41PP2211f 4 2 11 f 15379.965000000 1.997000000000e+00 2.280000000000e+00 44 -2.735 6.512000000000e+00
1.106379000 OHXX52QR1208f 5 1 8 f 17281.090000000 5.997000000000e-04 6.210000000000e-04 36 -2.67 1.548000000000e-03
1.106509000 OHXX41PP2211e 4 2 11 e 15382.167000000 1.996000000000e+00 1.771000000000e+00 44 -2.752 4.973000000000e+00
1.106666000 OHXX41QP2118f 4 2 18 f 18502.457000000 1.034000000000e-03 1.310000000000e-03 72 -3.432 3.050000000000e-03
1.106685000 OHXXX6PP2205f 10 2 5 f 28652.251000000 7.758000000000e+00 7.794000000000e+00 20 -6.165 3.275000000000e-01
1.106700000 OHXXX6PP2205e 10 2 5 e 28652.251000000 7.755000000000e+00 7.794000000000e+00 20 -6.165 3.275000000000e-01
1.106758000 OHXX41RQ2127f 4 2 27 f 24239.742000000 1.650000000000e-05 5.859000000000e-06 108 -4.719 5.651000000000e-06
1.106764000 OHXX52QR1208e 5 1 8 e 17278.897000000 6.051000000000e-04 6.210000000000e-04 36 -2.653 1.574000000000e-03
1.106867000 OHXX63SR2121f 6 2 21 f 25252.245000000 6.364000000000e-04 7.029000000000e-04 84 -4.54 6.301000000000e-04
1.106981000 OHXX41PP1111e 4 1 11 e 15339.793000000 1.984000000000e+00 2.263000000000e+00 48 -2.718 7.170000000000e+00
1.107197000 OHXX41PP1111f 4 1 11 f 15344.099000000 1.983000000000e+00 1.757000000000e+00 48 -2.751 5.389000000000e+00
1.107236000 OHXX52PP2204f 5 2 4 f 16573.828000000 4.237000000000e+00 4.422000000000e+00 16 0.337 9.916000000000e+01
1.107255000 OHXX52PP2204e 5 2 4 e 16573.649000000 4.235000000000e+00 4.422000000000e+00 16 0.339 9.929000000000e+01
1.107310000 OHXX73OP1219f 7 1 19 f 26489.357000000 1.445000000000e-03 1.160000000000e-03 80 -5.288 4.691000000000e-04
